2018-02-13 10:58:34,India have never crossed 200 before in an ODI at Port Elizabeth #stats #INDvsSA #SAvsIND #SAvIND
2018-02-13 10:58:34,"Two #SAvIND matches happening simultaneously.

Live blog of 5th ODI, as Kohli and co seek historic series win:… "
2018-02-13 10:58:32,"Aaj history change bhi karni hain aur banani bhi hain!
#Bleed_Blue
#SAvIND 
All the best team India for the match a… "
2018-02-13 10:58:32,@pinkvilla @Saqibsaleem @taapsee நான் ஒன்னும் பெரிய ரவுடி இல்லை சூலை மேட்டில் பக்கோடா விற்றவன் நான் - ரவு...… 
2018-02-13 10:58:31,"A win for #proteafire today will absolutely remove the chokes tag 5th ODI come on boys #sabccricket#sscricket#SAvIND"
2018-02-13 10:58:29,"#INDvSA পোর্ট এলিজাবেথে টসে জিতে ফিল্ডিংয়ের সিদ্ধান্ত দক্ষিণ আফ্রিকার
https://t.co/ax4suDpsXr"
2018-02-13 10:58:27,"Be it cricket or building your dream house, there are always a few special moments along the way. These are… "
2018-02-13 10:58:26,"Today could be the day when Dhoni could score his 10000th ODI run. What a moment would that be :D

#SAvIND 
#INDvSA 
#INDvsSA"
2018-02-13 10:58:23,Just don't get how pundits can say that DLS made it super easy for SA at Jo'burg. If you're 30 runs short of a par… 
2018-02-13 10:58:13,Will Rohit Sharma go past the 1st over #INDvSA #SAvIND #5thODI
2018-02-13 10:58:10,"SA vs IND, 5TH ODI
.
Who will win ??

Rt - India
Fav - South Africa
.
#INDvSA #SAvIND"
2018-02-13 10:58:09,"South Africa (Playing XI): Aiden Markram(c), Hashim Amla, Jean-Paul Duminy, AB de Villiers, David Miller, Heinrich… "
2018-02-13 10:58:09,"5th ODI - IND Team:
R Sharma
Dhawan
Kohli (c)
Rahane
Iyer
Dhoni (wk)
H Pandya
B Kumar
K Yadav
Bumrah
Chahal
#SavInd "
2018-02-13 10:58:08,"5th ODI SA have won the Toss and chose to field.
Shamsi in for Morris.
India unchanged. 
#SAvIND "
2018-02-13 10:58:08,"SA vs IND, 5TH ODI
.
Who will win ??

Rt - India
Fav - South Africa
.
#INDvSA #SAvIND"
2018-02-13 10:58:07,"South Africa (Playing XI): Aiden Markram(c), Hashim Amla, Jean-Paul Duminy, AB de Villiers, David Miller, Heinrich… "
2018-02-13 10:58:07,"5th ODI - IND Team:
R Sharma
Dhawan
Kohli (c)
Rahane
Iyer
Dhoni (wk)
H Pandya
B Kumar
K Yadav
Bumrah
Chahal
#SavInd "
2018-02-13 10:58:07,"South Africa: IN: Tabraiz Shamsi. OUT: Chris Morris (injured)

India: Unchanged.

#SAvIND toss details:

"
2018-02-13 10:58:07,"5th ODI SA have won the Toss and chose to field.
Shamsi in for Morris.
India unchanged. 
#SAvIND "
2018-02-13 10:58:06,"5th ODI - IND Team:
R Sharma
Dhawan
Kohli (c)
Rahane
Iyer
Dhoni (wk)
H Pandya
B Kumar
K Yadav
Bumrah
Chahal
#SavInd "
2018-02-13 10:58:05,"5th ODI SA have won the Toss and chose to field.
Shamsi in for Morris.
India unchanged. 
#SAvIND "
2018-02-13 10:58:04,"#INDvSA 5th ODI: #SouthAfrica win the toss, elect to bowl first. "
2018-02-13 10:58:04,"Ab de Villiers in his Last 4 innings at St George's Park, Port Elizabeth:

74 (45)
19 (25)
73 (91)
30* (27) 

#SAvIND #IndvSA"
2018-02-13 10:58:01,IND_XI: - R Sharma S Dhawan V Kohli (C) S Iyer MS DhoNi (W) A Rahane H Pandya B Kumar Kuldeep Yadav Y Chahal J Bumrah #INDvSA #SAvIND
2018-02-13 10:58:00,#China🇨🇳| As the share of #ODI (outbound foreign direct investment) in the #service sector… https://t.co/QTlGc9Dgtr
2018-02-13 10:57:58,There's a tinge of grass on the pitch says Mike Haysman during the pitch report. So the pacers will get some help.… 
2018-02-13 10:57:58,South Africa have won the toss and elected to bowl first in the 5th #SAvIND ODI in Port Elizabeth.
2018-02-13 10:57:56,Indian men n SA women are batting first as respective captain lost the toss #INDvSA #5thODI #INDWvSAW #4thODI
2018-02-13 10:57:56,#ProteaFire  Take them on boys #SAvIND
2018-02-13 10:57:54,@SPN_Cricket  : can you guys make sure the ads dont eat into the National Anthem timeline?  I think you should keep… 
2018-02-13 10:57:54,@raizawilson10 நான் ஒன்னும் பெரிய ரவுடி இல்லை சூலை மேட்டில் பக்கோடா விற்றவன் நான் - ரவு... https://t.co/7i8CvaKJdF
2018-02-13 10:57:50,Go SA!!!!! #SAvIND we hope to see good performance today #SABCcricket
2018-02-13 10:57:49,#India's anthem getting us started for another day of wonderful cricket. Very catchy anthem - wonder how hard it wi… 
2018-02-13 10:57:44,Either of Shikhar Dhawan or Rohit Sharma out in first 10 overs! #SAvIND
2018-02-13 10:57:43,"Four debutants in India's lineup today! 

Here's the life story (so far) of one of them: #SAWvINDW #SAvIND"
2018-02-13 10:57:43,SA_XI: - A Markram (C) H Amla ABD JP Duminy D Miller H Klaasen (W) T Shamsi A Phehlukwayo M Morkel L Ngidi K Rabada #INDvSA #SAvIND
2018-02-13 10:57:30,"Protea Winning the Toss n Bowling first
Mainly again it's #RohitVRabada early 
#SAvIND #ProteaFire ✨"
2018-02-13 10:57:26,"5Th ODI MaTcH IND vS SA - SA (A Markram) won The ToSs &amp; BoWL 1sT. - IND Lead 6 MaTcHs seriEs 3-1
#INDvSA #SAvIND"
