2018-02-07 23:37:23,"6 दिन की हिरासत में भेजा गया लश्कर का हवाला संचालक अब्दुल समद
 - https://t.co/9PBpydEv0M #ModiHitsBack… https://t.co/xZVAnai2YJ"
2018-02-07 23:37:12,RT @BCCI: Hitman @ImRo45 taking a close look at the pitch before the start of the 3rd ODI #TeamIndia #SAvIND https://t.co/tyqCumKR5g
2018-02-07 23:36:59,"RT @imjsk27: ODIs 💯 as a Captain
VIRAT KOHLI : 12  (in 46 Matches)
All Pakistani captains : 12 (in 889 Matches)
@imVkohli
#SAvIND"
2018-02-07 23:36:40,"अभिनेता दिलीप को नहीं मिलेगा मलयालम अभिनेत्री से छेड़छाड़ का वीडियो
 - https://t.co/04dZbqkc0u #ModiHitsBack… https://t.co/jhJu7zLi0Q"
2018-02-07 23:36:37,"RT @VijayFansTrends: Captain Leading From The Front 😉💪 
#SAvIND https://t.co/GDvLYzyBz0"
2018-02-07 23:36:33,"RT @ChennaiIPL: Bumrah be like ""Why should batsmen have all the fun?""
#FirstBallWickets #WhistlePodu #SAvIND 🦁💛"
2018-02-07 23:36:31,REPORT &amp; HIGHLIGHTS: India take an unassailable 3-0 series lead over South Africa with a crushing 124-run win in 3r… https://t.co/9he6pHjhAO
2018-02-07 23:36:31,"RT @CricketopiaCom: Most Hundreds as an Indian Captain

Tests 
Virat Kohli - 14 Hundreds

ODIs
Virat Kohli - 12 Hundreds

#SAvIND"
2018-02-07 23:36:09,RT @cricketaakash: मेज़बान बेज़ुबान। #SAvIND
2018-02-07 23:36:09,"RT @cricbuzz: Virat Kohli is the Player of the Match for his majestic 160*

""If you lead from the front, it feels better""

#SAvIND"
2018-02-07 23:36:05,RT @BCCIWomen: 2nd ODI: @mandhana_smriti  scores first century of the ODI series #SAvIND https://t.co/HIALaFArvk
2018-02-07 23:36:03,"RT @Pranjultweet: Hardik Pandya is the second Gujarati after Mahatma Gandhi, thrashing South Africa when no one was there. #INDvSA #SAvIND"
2018-02-07 23:35:48,"'सुप्रीम कोर्ट द्वारा गोवा के 88 खनन पट्ट रद्द होने पर घबराने की जरुरत नहीं'
 - https://t.co/PLV5WHwE09… https://t.co/LrwUlJtKzh"
2018-02-07 23:35:21,"RT @cricbuzz: Virat Kohli is the Player of the Match for his majestic 160*

""If you lead from the front, it feels better""

#SAvIND"
2018-02-07 23:35:10,"'35000 करोड़ रुपये से अधिक का है गोवा में खदान पट्टा नवीनीकरण में घोटाला'
 - https://t.co/10JsXvaH8r #ModiHitsBack… https://t.co/dvczXbzog5"
2018-02-07 23:34:49,"RT @BCCI: Innings Break! #TeamIndia 303/6 in 50 overs (Virat Kohli 160*, Dhawan 76). 

Updates - https://t.co/EiLC39HcbG #SAvIND https://t.…"
2018-02-07 23:34:29,"सुप्रीम कोर्ट ने गोवा के 88 खनन पट्टों को किया रद्द
 - https://t.co/aCN3WvaYh5 #ModiHitsBack #AutoExpo2018… https://t.co/yE5GMnb5qB"
2018-02-07 23:34:26,RT @vijayshankar260: Champion @imVkohli stamps his class yet again!! 34 ODI hundreds &amp; counting #RunMachine .. @BCCI 🙏#SAvIND https://t.co/…
2018-02-07 23:34:20,"RT @mohanstatsman: 400 dismissals for MS Dhoni in ODIs!
#SAvInd"
2018-02-07 23:34:07,"RT @cricbuzz: Kohli batting on 139* off 151 balls

First time he has faced 150 balls in an innings in ODIs. #SAvIND"
